Hell of the North in Salt Lake City UT Results

04/01/2006 Road Race Men Pro/Cat 1/2
Place,License #,First,Last,City,State,Time,Team
1,15338,David,Harward,Salt Lake City,UT,,Porcupine/Specialized Racing
2,201431,Sam,Krieg,Pocatello,ID,,ICE Rocky Mountain Surgery Center
3,0,Burke,SWINDLEHURST,,,,Navigators
4,2708,Ryan,Barrett,Provo,UT,,Sienna Dev't - Goble Knee Clinic
5,21636,Jeff,Louder,Slc,UT,,Health Net presented by Maxxis
6,85427,Eric,Flynn,Salt Lake City,UT,,Park City Cycling Academy
7,111030,Aaron,Jordin,Sandy,UT,,Porcupine/Specialized Racing
8,33491,Robert,Sorenson,Park City,UT,,Vanguard Media Utah Premier
9,53628,Trenton,Higley,Layton,UT,,Unattached
27,64366,Jeremy,Smith,West Jordan,UT,,VMG Racing

04/01/2006 Road Race Men Cat 5
Place,License #,First,Last,City,State,Time,Team
1,0,Jason,Asay,,,,Unattached
2,0,Ryan,Blarney,,,,Unattached
3,0,Cameron,Wilcox,,,,Unattached
5,0,Ben,Wallace,,,,Unattached
6,0,Jon,Bell,,,,NA
7,0,Jeff,Penman,,,,Unattached
8,0,Micheal,Hassler,,,,Unattached
9,242986,David,Leikam,Salt Lake City,UT,,Bikeman.com
10,216979,Todd,Handy,Layton,UT,,Unattached
11,203723,Warren,Worsley,South Jordan,UT,,Colesport
12,227471,Mark,Nielson,Riverton,UT,,Sambucca Cycling
13,242433,David,Hachey,Pocatello,ID,,ICE/Rocky Mountain Surgery Center
14,234724,Adam,Boyce,Ammon,ID,,ICE Rocky Mountain Surgery Center
15,0,John,Eisenhart,,,,Unattached
16,243931,Karsten,Shumway,South Jordan,UT,,Canyon Bicycles / Cervelo
17,0,Tim,Eisenhart,,,,Unattached
18,0,Phillip,Patten,,,,Unattached
19,0,Josh,Gunto,,,,Unattached
20,0,Daniel,Nye,,,,Unattached
21,225643,Phillip,Pattison,West Jordan,UT,,NA
22,237141,Jerrel,Storrud,Corvallis ,MT,,NA
23,0,Brian,Avery,,,,Unattached

04/01/2006 Road Race Men Cat 4
Place,License #,First,Last,City,State,Time,Team
2,100449,Kevin,Rowe,South Jordan,UT,,ICE / ROCKY MOUNTAIN SURGERY CENTER
3,0,Jon,Schofield,,,,Unattached
4,0,Connor,Oleary,,,,Unattached
5,230024,Nathan,Arnim,Salt Lake City,UT,,Unattached
6,0,Todd,Taft,,,,Unattached
7,0,Scott,Brody,,,,Unattached
8,0,Max,Hoener,,,,Unattached
9,0,Curtis,Doman,,,,Unattached
10,0,Justin,Brady,,,,Unattached
11,0,Zach,Butterfield,,,,Unattached
12,205374,Mark,Peterson,Sandy,UT,,Vanguard Media Group Cycling
13,127202,Chris,Colgan,Salt Lake City,UT,,Cyclesmith
14,0,Tanner,Putt,,,,Unattached
15,0,J,Darley,,,,Unattached
16,0,Richard,Urea,,,,Unattached
17,0,Brian,Petersen,,,,Unattached
18,0,Bill,Hocket,,,,Unattached
19,0,Patrick,Putt,,,,Unattached
20,0,Cody,Wignall,,,,Unattached

04/01/2006 Road Race Men Cat 3
Place,License #,First,Last,City,State,Time,Team
2,158772,Ryan,Mele,Washington,PA,,Unattached
3,204002,Eric,Thompson,Salt Lake City,UT,,Vanguard Media Group Cycling Team
4,207593,William,Jacobus,Bend,OR,,Unattached
5,206600,Aaron,Torres,Tooele,UT,,VELOSPORT RACING
6,0,Josh,Stoll,,,,T Mobile
7,0,Eric,Rasmussen,,,,Porcupine/Specialized Racing
8,44274,Linde,Smith,Springville,UT,,Team Biogenidec
9,199078,Craig,Pack,Las Vegas,NV,,IMT/BOC Lactic Acid Cycling
11,214304,Phillip,Wood,Salt Lake City,UT,,FFKR Architects/Sportsbaseonline.com
12,169531,Kent,Carlsen,Providence ,UT,,Unattached
13,0,Robert,Bennion,,,,Cyclesmith
15,179491,Kenneth (Ken),Louder,Salt Lake City,UT,,FFKR Architects/SBO.com
16,228832,Eric,Jeppsen,Salt Lake City,UT,,MiDuole / 9th & 9th
18,219289,Dustin,Eskelson,Roy,UT,,BINGHAMS
19,0,Carl,Majors,,,,Rhodes

04/01/2006 Road Race Men JR 10-18
Place,License #,First,Last,City,State,Time,Team
1,0,Daniel,Jones,,,,Central Valley Cycling
2,237328,Taylor,Eisenhart,Lehi,UT,,SBO JR Racers
3,0,Trace,Hanson,,,,NA
4,0,Jacob,Layer,,,,Team Oakridge
5,0,Paden,HOOVER,,,,SBO Junior Racers
6,0,Tristan,Morse,,,,Unattached
7,0,Colby,Morse,,,,Unattached
8,0,Mathew,Lerdahl,,,,Unattached

04/01/2006 Road Race Men MR 35-99
Place,License #,First,Last,City,State,Time,Team
1,48773,Mark,Skarpohl,Mankato,MN,,Unattached
2,7681,Thomas,Cooke,Park City,UT,,Unattached
3,0,Glen,Adams,,,,Porcupine/Specialized Racing
4,0,Jamie,Longe,,,,Canyon Bicycles
5,14964,Michael,Hanseen,Salt Lake City,UT,,Unattached
6,0,Steve,Warsocki,,,,Porcupine/Specialized Racing
7,49051,Greg,Freebairn,Slc,UT,,Porcupine/Specialized Racing
8,0,Scott,Allen,,,,Canyon Bicycles
9,210665,John,Rech,Salt Lake City,UT,,Contender/Sambucca
10,103430,Jeff,Clawson,Sandy,UT,,Canyon Bicycles
11,215197,Bruce,Bilodeau,Park City,UT,,Porcupine Cycling
12,170388,Jeff,Street,Lehi,UT,,Unattached

04/01/2006 Road Race Men MR 45-99
Place,License #,First,Last,City,State,Time,Team
1,8770,Darrell,Davis,Salt Lake Cty,UT,,PORCUPINE/CONTENDER BICYCLES
3,156373,James,White,Pocatello,ID,,ICE/Rocky Mountain Surgery Center
4,126003,Perry,Woods,South Weber,UT,,Unattached
5,0,John,McConnell,,,,Porcupine/Specialized Racing
6,206404,Don,Bowen,Pleasant Grove,UT,,Concept Construction
7,146521,Michael,MacDonald,Salt Lake City,UT,,Bountiful Mazda

04/01/2006 Road Race Women Pro/Cat 1/2/3
Place,License #,First,Last,City,State,Time,Team
1,0,Tiffany,Pezzulo,,,,Unattached
2,0,Kathy,Robinson,,,,Unattached
3,0,Nisie,Van de Kamp,,,,Unattached
4,204752,Amy,Campbell,Portland,OR,,Contender Bicycles

04/01/2006 Road Race Women Cat 4
Place,License #,First,Last,City,State,Time,Team
1,225410,Shannon,O'Grady,Salt Lake City,UT,,Cyclesmith
2,0,Jamie,Bennion,,,,Unattached
4,0,Leslie,KNOWLTON,,,,Unattached
5,0,Kimberly,Washburn,,,,Weber State University
6,0,Virginia,Houston,,,,Velo Bella - Kona
