Manville Cycling Madness in Manville NJ Results

05/28/2010 Criterium Men Cat 3/4
Place,License #,First,Last,City,State,Time,Team
1,168954,Daniel,McMahon,Brooklyn,NY,,CRCA/Foundation
2,282121,Mitchell,Jacaruso,New York,NY,,CRCA/NYvelocity
3,250164,Zachary,Semian,Mertztown,PA,,Team Alliance Environmental
4,273826,Nick,Iacovelli,Bloomfield,NJ,,Colavita Racing
5,65324,Richard,Gargiulo,Summit,NJ,,Colavita Racing
6,203097,Carl,Majors,Salt Lake City,UT,,RMCC/Cyclesmith
7,290087,Nicholas,Rogers,Philadelphia,PA,,QCW Cycling
8,137827,Willie,Payton,Brooklyn,NY,,We Stand United
9,92846,Walter,Risse,Cranford,NJ,,BiKyle/Mazur Coaching
10,225197,Todd,Lippin,Philadelphia,PA,,3D Racing Team/Tom's Atlantic
11,251325,Andrew,Walsh,Hackensack,NJ,,Foundation
12,280299,Michael,Cormier,Buffalo,NY,,Pearl Street Cycling
13,235809,Max,Kaplan,St. Petersburg,FL,,Colavita-Baci U19
14,283144,Anthony,Loden,Princeton,NJ,,New York Athletic Club
15,118775,Christopher,Cej,Marilla,NY,,Pearl Street Cycling Team
16,166619,Jeffrey,Oliver,High Bridge,NJ,,Watchung Wheelmen
17,100887,Kenneth,Thomas,Orchard Park,NY,,Wells Fargo Advisors
18,212141,William,Pluta,Phoenixville,PA,,Highland Park Hermes
19,226900,Michael,Duerr,Glens Falls,NY,,Battenkill United
20,198903,Noah,Zitzer,Asheville,NC,,CCV - Smedley/Iron Hill Race T
21,268634,Jeffrey,Myers,Riegelsville,PA,,Pure Energy Racing - ProAirHFA
22,247838,Thomas,Barnett,Freehold,NJ,,
23,240788,Eric,Toff,Logan Township,NJ,,PSR-Peddlers Shop Racing
24,302849,Michael,Goret,Green Brook,NJ,,
25,220638,David,Devine,Bethel,CT,,Grove Street Velo
26,278036,Steve,Magyera,New Canaan,CT,,CRCA/FOUNDATION
27,121224,Bryan,Fried,New York,NY,,CRCA/NYVELOCITY
28,230311,Jimmy,Andrello,New York,NY,,CRCA/Foundation
29,237493,Daniel,Hart,Center Valley,PA,,CRCofA- Pete's Bike and Fitnes
30,235971,Chris,Rodgers,Lawrenceville,NJ,,Colavita Racing
31,219424,Tom,Goguen,Hopedale,MA,,Team CF-Elite
DNS,301294,Matthew,Doyal,Hillsborough,NJ,,Pure Energy Racing - ProAirHFA
DNS,128948,Matthew,Latyszonek,Alexandria,VA,,Fat Frogs Racing
DNS,141829,Stephen,Sambrano,Lansdale,PA,,Main Line Cycling
DNF,261198,Fred,Brown,Hillsborough,NJ,,
DNF,234564,Peter,Goguen,Hopedale,MA,,Team CF-Elite
DNF,292415,Joshua,Leibowitz,Randolph,NJ,,Colavita Racing
DNF,274746,Samuel,McCadney,Washington,DC,,District Velocity Racing p/b T
DNF,296510,Adam,Nordmeyer,Philadelphia,PA,,Pure Energy Cyling/ Pro-Air HF
DNF,194482,Steven,Sillett,Phillipsburg,NJ,,Pure Energy Racing-ProAir HFA
DNF,229234,Thomas,Treptow,Mercerville,NJ,,pure energy pro air
DNF,106778,Benjamin,Tufford,Chesterfield,NJ,,
DNF,234942,Quoc,Vo,San Diego,CA,,Liberty Cycle
DNF,241674,Aleksander,Betko,New York,NY,,CRCA/Foundation
DNF,191648,John,Manailovich,Allentown,PA,,Skylands/ACT
DNF,240628,Stephen,Tvedt,Hoboken,NJ,,Colavita Racing
DNF,202032,Joseph,Carew,Milford,NJ,,Pure Energy
DNF,305906,Mark,Collins,Irvington,NJ,,
DNF,300900,Joseph,DiNella,Raritan,NJ,,Team Somerset
DNF,287409,Justin,Kowalczyk,Hamilton,NJ,,Pure Energy Cycling-ProAirHFA
DNF,267691,James,McCabe,Denver,CO,,
DNF,222125,Chris,Miller,Culver City,CA,,
DNF,226866,Joseph,Petrucci,Lambertville,NJ,,Van Dessel Factory Team
DNF,50019,Scott,Snyder,Fort Pierce,FL,,treasure coast racing
DNF,222178,Mark,Zadroga,Basking Ridge,NJ,,
DNF,45371,Patrick,Gellineau,Brooklyn,NY,,Team Squiggle
DNF,37526,Robert,Webster,Scotch Plains,NJ,,Grove Street Velo
DNF,262440,Luis,Funez,South Bound Brook,NJ,,Van Dessel Factory Team
