Davis 4th of July Criterium in Davis CA Results

07/04/2007 Criterium Men Pro/Cat 1/2
Place,License #,First,Last,City,State,Time,Team
1,128575,Eric,Wohlberg,San Jose,CA,,Symmetrics
2,0,Jared,Barrileaux,,,,Metromint Cycling On Marin Bikes
3,177088,Jamiel Reza,Danesh,San Jose,CA,,Kodakgallery P/B Sierra Nevada
4,42023,Jackson,Stewart,San Jose,CA,,BMC RACING
5,47388,Kevin,Klein,Menlo Park,CA,,Rock Racing
6,67041,Dean,LaBerge,Napa,CA,,AMD-Discovery Channel Masters
7,86581,Chad,Fischer,Fresno,CA,,Adobe/Schwalbe P/B Lombardi Sports
8,4838,Patrick,Briggs,Santa Barbara,CA,,Cal Giant/Specialized
9,53327,Robert,Newman,Los Gatos,CA,,Pacific State Bank/ Anderson Homes
10,0,Todd,Henning,,,,Delta Velo
11,0,Takumi,Shimomura,,,,BBRT / Ritchey
12,40703,Brian,Bosch,Fresno,CA,,Central Valley Cycling
13,171882,Andres,Gil,Stockton,CA,,Delta Velo
14,187194,Randy,Bramblett,Oakland ,CA,,BPG / MANTANO VELO
15,225219,Aaron,Cox,Clovis,CA,,BPG / MANTANO VELO
16,16294,Christopher,Hipp,Redwood City,CA,,Labor Power
17,41600,Michael,Ma,San Jose,CA,,Safeway/G.A. Communications
18,0,Ryan,Darnes,,,,Metromint Cycling On Marin Bikes
19,157044,Alton,Dunnigan,San Rafael,CA,,Team Spine
20,181725,Daniel,Holloway,Boulder,CO,,VMG
21,153790,Roman,Kilun,Oakland,CA,,Health Net
22,127052,Judd,Van Sickle,Sacramento,CA,,Davis Bike Club
23,97504,Darin,Divine,Fairfax,CA,,Adobe/Schwable Pb Lombardi Sports
24,167796,Adam,Ross,Folsom,CA,,Contra Costa
25,0,Paul,Peng,,,,BPG / MANTANO VELO
26,190591,Sean,McBride,Oakland,CA,,BPG / MANTANO VELO
27,187522,John,Bergmann,Albany,CA,,Kovarus/Squadra Quest
28,206742,Evan,Pickett,Menlo Park,CA,,Metromint Cycling On Marin Bikes
29,0,Max,Haynes-Stiles,,,,Unattached
30,47616,Paul,Sumner,San Anselmo,CA,,Adobe-Schwalbe P/B Lombardi Sports
31,203800,Stephen,Dey,Oakland,CA,,Davis Bike Club
32,195652,Max,Jenkins,Davis,CA,,Cal Giant/Specialized
33,71865,David,Loogman,Modesto,CA,,EMC/ Vellum Cycles
34,55212,Steve,Alvarez,San Jose,CA,,Pacific State Bank/ Anderson Homes
35,0,Kyle,Glenum,,,,Spokesmen / Safeway
36,190594,Kevin,King,Hayward,CA,,Kovarus/Squadra Quest
37,182990,Rand,Miller,San Francisco,CA,,Page Mill Racing
38,118797,Sergei,Badeka,Fremont,CA,,BPG / Mantano Velo
39,0,John,Stroba,,,,Eastside Cycles
40,204491,Christopher,Morales,Stephens City,VA,,Davis Bike Club
41,196337,Alexander,Wick,Davis,CA,,Davis Bike Club
42,205861,Tyler,Dibble,Oakland,CA,,Davis Bike Club
43,0,Karta,Atehortua,,,,Unattached
44,0,Jordan,Korbett,,,,Unattached
45,158439,Daniel,Sweet,Davis,CA,,Davis Bike Club
46,55803,Tim,Granshaw,Lakeway,TX,,Morgan Stanley
47,204630,Tyler,Gough,Middletown,CA,,Adobe/Schwalbe pres By Lombardi Sports
48,0,Mark,Sasser,,,,Central Valley Cycling
49,0,Mitch,Trux,,,,Davis Bike Club
50,242560,Vincent,Owens,Fresno,CA,,Central Valley Cycling
51,0,Anastasio,Flores Jr,,,,Another Bike Shop. Com
52,63450,Matthew,Tamel,San Francisco,CA,,Garden City Cyclists
53,115524,Devon,Vigus,Oakland,CA,,Cal Giant/Specialized
54,79101,Eric,Easterling,Fresno,CA,,Central Valley Cycling
55,23961,Bubba,Melcher,Reno,NV,,Team Clover
56,196267,Doran,Mori,Oakland,CA,,Team Clif Bar Cycling
57,195783,Joe,Iannarelli,Vacaville,CA,,Davis Bike Club
58,0,Olmas,Oswaldo,,,,Cal Giant/Specialized
59,186698,Michael,Buckley,Reno,NV,,Spine
60,52696,Charles,Pockell-Wilson,Lafayette,CA,,Morgan Stanley
61,0,Adam,Switters,,,,Rock Racing

07/04/2007 Criterium Men Master MR 40-99
Place,License #,First,Last,City,State,Time,Team
1,255414,Gregg,Betonte,Truckee,CA,,Reno Wheelmen
2,69845,James,Mansoor,Davis,CA,,The Demasi Group
3,13001,Vincent,Gee,Sacramento,CA,,Pacific State Bank/Anderson Homes
4,54692,Brian,Fessenden,Orinda,CA,,Morgan Stanley 24Hr/Specialized
5,35241,Stanley,Terusaki,Livermore,CA,,Morgan Stanley Cycling Team
6,0,Julien,Dufrense,,,,Rio Strada Racing
7,94897,Bernard,Silveria,El Dorado Hills,CA,,VOS Racing
8,46996,Peter,Allen,Fair Oaks,CA,,Specialized/Sierra Nevada Race Team
8,30269,Mark,Rodamaker,Los Altos,CA,,Alto Velo
9,65032,Fred,Schnaars,Davis,CA,,Davis Bike Club
9,45626,Mike,Macdonald,Rancho Cordova,CA,,Jaeger Wheelmen
10,74102,Thomas,Coulter,Rocklin,CA,,Team Spine
10,192209,Alan,Atha,Novato,CA,,Team CS
12,204496,Michael,O'Rourke,Auburn,CA,,Rio Strada Racing
13,196757,John,Zunino,Murphys,CA,,Golden Chain Cyclists
14,20327,Donald,Langley,Morgan Hill,CA,,Morgan Stanley/Specialized/24Hr Fitness
15,0,Leon,Iannarelli,,,,Team Fuji
16,196753,James,Allen,Davis,CA,,Bollo Racing
17,86651,Spencer,Kenner,Davis,CA,,Bollo Racing
18,19485,Laurence,Knott,Larkspur,CA,,Olympic Club
19,219611,Kurt,Bickel,Reno,NV,,VOS Racing
20,454465,Alan,Nichols,Corte Madera,CA,,Bike Rx
21,209575,Preston,Booker,Santa Rosa,CA,,Unattached
22,221460,Jess,Raphael,Napa,CA,,VOS Racing
23,48419,Brian,Hitchman,Folsom,CA,,Rio Strada Racing
24,34158,Steve,Stewart,Los Gatos,CA,,Easton / Specialized
25,195574,Thomas,Kellner,Sacramento,CA,,Tuesday Velo/Team Voler
26,224847,Edgar,Leano,Pleasant Postal_city,OH,,Reno Wheelmen
27,54032,Frank,Winters,Susanville,CA,,Team Hammer Nutrition
28,263740,Evan,LeVang,Chico,CA,,Chico Corsa Cycling Club
29,53052,David,Stockwell,San Jose,CA,,San Jose Bicycle Club
30,254066,Steve,Loebach,Orangevale,CA,,Tuesday Velo
31,13594,Douglas,Gonda,Truckee,CA,,None
