Greenbelt Park Training Race Series in Greenbelt MD Results

08/26/2015 Circuit Race Men Cat4/5 B
Place,License #,First,Last,City,State,Time,Team
1,458393,Mark,Lewis,Preston,MD,,Ocean Velo Club
2,378780,Tommy,Steinebrunner,Sykesville,MD,,Unattached
3,448229,Robert,Caudill,Upper Marlboro,MD,,Unattached
4,384026,Benjamin,Harris,Bethesda,MD,,Rock Creek Velo
5,466549,David,Hearn,Bethesda,MD,,All American Bicycle Club Inc./All American Bicycle Center
6,434112,Daniel,Gohlke,Frederick,MD,,Frederick Velo/Bike Doctor Frederick/Bike Doctor/Visit Frederick
7,303861,Mark,Scott,Washington,DC,,National Capital Velo Club/UnitedHealthcare
8,337070,Paul,Bayne,Riviera Beach,FL,,Unattached
9,393463,Brian,Romberger,Hanover,MD,,Adventures for the Cure
10,121519,Geraldo,Peralta,Lorton,VA,,Whole Wheel Velo Club
11,383942,Joshua,Townes,Bethesda,MD,,Rock Creek Velo
12,14595,Mark,Hagen,Washington,DC,,National Capital Velo Club/UnitedHealthcare/NCVC/UnitedHealthcare
15,374956,Dustin,Dunsmore,Washington,DC,,District Taco Cycling p/b BicycleSPACE
16,390975,Laraib,Laubach,Kensington,MD,,Rock Creek Velo
17,340302,Aidan,Dixon,Silver Spring,MD,,Rock Creek Velo
18,427795,Matt,Pruitt,Frederick,MD,,Frederick Velo/Bike Doctor Frederick/Bike Doctor/Visit Frederick
19,222509,Stephen,Owens,Friendship,MD,,Annapolis Bicycle Racing Team
20,80893,Andrew,Joyce,Kensington,MD,,Route 1 Velo/Arrow Bicycle
21,383861,Jordan,Werbel,Bethesda,MD,,Rock Creek Velo

08/26/2015 Circuit Race Men Cat1/2/3 A
Place,License #,First,Last,City,State,Time,Team
1,198408,Sean,Barrie,Washington,DC,,Battley Harley-Davidson/BATTLEY H-D /Spokes Etc p/b District Taco
2,105456,Russell,Langley,Gaithersburg,MD,,Battley Harley-Davidson/BATTLEY H-D /Spokes Etc p/b District Taco
3,217435,Grayson,Church,Washington,DC,,District Velocity Racing/District Velocity Racing p/b Bicycle Pro Shop
4,217303,Christopher,Hair,Rockville,MD,,National Capital Velo Club/UnitedHealthcare/NCVC/UnitedHealthcare
5,210149,James,Pettengill,Takoma Park,MD,,Battley Harley-Davidson/BATTLEY H-D /Spokes Etc p/b District Taco
6,380188,Matt,McLoone,Washington,DC,,Battley Harley-Davidson/BATTLEY H-D /Spokes Etc p/b District Taco
7,223221,Mattison,Brady,Washington,DC,,District Velocity Racing/District Velocity Racing p/b Bicycle Pro Shop
8,441096,Thomas,Humphreys,Chevy Chase,MD,,Rock Creek Velo
9,255003,Ranjodh,Gill,Bethesda ,MD,,US Military Endurance Sports
10,380562,Clarke,Lind,Washington ,DC,,Battley Harley-Davidson
11,340554,Samuel,Nussenzweig,Chevy Chase,MD,,Rock Creek Velo
12,419162,Douglas,Plowman,Washington,DC,,District Velocity Racing/District Velocity Racing p/b Bicycle Pro Shop
13,341396,Christopher,Jones,Greenbelt,MD,,Route 1 Velo/Arrow Bicycle
14,339512,Christopher,Rabadi,Somerville,MA,,Battley Harley-Davidson/BATTLEY H-D /Spokes Etc p/b District Taco
15,180335,John,Nelmes,Falls Church,VA,,PTS Racing
18,219908,Matthew,Neigh,Germantown,MD,,Annapolis Bicycle Racing Team
19,365892,Ezra,Kahn,Baltimore,MD,,Baltimore Bicycle Club/Team BBC
20,406753,Brendan,OHara,Washington,DC,,National Capital Velo Club/UnitedHealthcare
21,308936,Richard,Furchtgott,Chevychase,MD,,Rock Creek Velo
22,56371,Robb,Lee,Washington,DC,,Route 1 Velo/Arrow Bicycle
23,410579,Rasheed,Jabr,Washington,DC,,District Velocity Racing/District Velocity Racing p/b Bicycle Pro Shop
24,300499,Thomas,Fadoul,Mclean,VA,,National Capital Velo Club/UnitedHealthcare/NCVC/UnitedHealthcare
25,280239,Matthew,Ringer,Washington,DC,,District Velocity Racing/District Velocity Racing p/b Bicycle Pro Shop
26,272465,Anthony,Abate,Washington,DC,,District Velocity Racing/District Velocity Racing p/b Bicycle Pro Shop

08/26/2015 Circuit Race Men Cat 5 C
Place,License #,First,Last,City,State,Time,Team
1,448530,Vincent,Madaffari,Ellicott City,MD,,Unattached
