VeloTek Grand Prix in Lawrence KS Results

04/29/2007 Road Race Men Youth
Place,License #,First,Last,City,State,Time,Team
DNP,0,Cole,Johnson,,,,

04/29/2007 Road Race Men Pro/Cat 1/2
Place,License #,First,Last,City,State,Time,Team
1,195207,Christopher,Hall,Fort Collins,CO,2:29:38,Team X Cycling
2,57356,Thomas,Luke,Kansas City,MO,2:29:51,Free State Racing
3,179001,Jay,Blankenship,Bel Aire,KS,2:44:41,Team X Cycling
4,60327,Joseph,Jakofcich,Edmond,OK,2:44:41,Kansas City Bicycle Club
5,78680,Andrew,Chocha,Kansas  City ,MO,2:44:41,Team X Cycling
6,14262,Phillip,Gronniger,Castle Rock,CO,2:44:41,Free State Racing
7,196947,Adam,Lang,Fort Collins,CO,2:44:41,Team X Cycling
8,68206,Todd,Campbell,Kansas City,MO,2:44:50,Free State Racing
9,126587,Michael,Cragun,Kansas City,MO,2:54:55,Free State Racing
DNF,205534,Josh,Walker,Kansas City,MO,,Blue River Bicycle Club
DNF,76177,Eric,Struckhoff,Lawrence,KS,,Free State Racing

04/29/2007 Road Race Men Junior JR 10-12
Place,License #,First,Last,City,State,Time,Team
1,240219,Kenny,Froebe,Lenexa,KS,0:32:33,GP VeloTek
2,220539,Kyle,Broyer,Castle Pines North,CO,0:33:30,GP VeloTek
3,255399,Nathan,Goldberg,Overland Park,KS,0:34:34,GP VeloTek
4,0,Lane,Johnson,,,0:41:35,GP VeloTek
5,258799,Andrew,Romisch,Shawnee Mission,KS,0:41:58,GP VeloTek

04/29/2007 Road Race Men Junior JR 13-14
Place,License #,First,Last,City,State,Time,Team
1,240442,Sam,Kline,Wichita,KS,1:43:53,Oz Bicycle Club
2,243878,Cameron,Rex,Shawnee,KS,1:48:39,SKC Racing
DNF,0,Luke,Lininger,,,,Bicycle Shack Racing
DNF,0,Joey,Vecchione,,,,SKC Racing

04/29/2007 Road Race Men Cat 5
Place,License #,First,Last,City,State,Time,Team
1,256651,gregory,anderson,Lee's Summit,MO,1:23:13,SKC Racing
2,235934,Jan,Schreur,Overland Park,KS,1:23:20,SKC Racing
3,247287,Michael,Rost,Denver,CO,1:23:22,GP VeloTek
4,239429,Brendan,Scott,Overland Park,KS,1:23:27,KCOI Boulevard
