Shenandoah Time Trial in Shenandoah VA Results

07/25/2015 Individual Time Trial Men Cat 1/2/3/4/5 22.25k Itt Para Cycl
Place,License #,First,Last,City,State,Time,Team
1,271350,DEAN,WAGNER,Alexandria,VA,00:41:15.885,CAF/OPERATION REBOUN
2,396629,Richard,Cook,Fredericksburg,VA,00:45:49.908,

07/25/2015 Individual Time Trial Men OPEN 22.25k Para Handcycl
Place,License #,First,Last,City,State,Time,Team
1,0,DAVID,SWAIM,,,01:32:11.732,PVA3

07/25/2015 Individual Time Trial Men Cat 1/2/3/4/5 37k Eddy Merckx Itt
Place,License #,First,Last,City,State,Time,Team
1,138242,William,Evans,Fredericksbsurg,VA,00:59:12.560,BIKEWORKS RACING
2,383210,James,Doyle,Staunton,VA,01:00:42.802,WWVC RACING
3,439675,Robert,Steele,Woodbridge,VA,01:00:48.611,US MILITARY CYCLING
4,364998,Jeff,Cummings,Luray,VA,01:03:02.063,EAGLE CYCLING
5,317702,CLARKE,TANNER,Richmond,VA,01:03:08.319,ENDORPHIN FITNESS
6,307162,ALEXANDER,RAPAVI,Alexandria,VA,01:03:14.221,GRIPPED RACING P/B L
7,374956,DUSTIN,DUNSMORE,Washington,DC,01:03:23.887,DISTRICT TACO CYCLIN
8,400726,MICHAEL,MCCARRAHER,Washington,DC,01:03:33.988,BIKE RACK RACING
9,196487,David,Harrell,Springfield,VA,01:05:28.156,WWVC RACING
10,454850,Christopher,Neureiter,Arlington,VA,01:05:36.365,NCVC/UNITEDHEALTHCAR
11,419379,DAVID,RICHARDS,Woodford,VA,01:07:23.524,BIKEWORKS RACING
12,0,GEORGE,KLEINER,,,01:07:24.301,
13,480033,NATHAN,CHRISTIAN,Reston,VA,01:10:22.589,
14,391837,GilbertACE,Apacible,Woodbridge,VA,01:15:02.512,DISTRICT TACO CYCLIN

07/25/2015 Individual Time Trial Men Cat 1/2/3/4/5 37k Itt Clydesdale
Place,License #,First,Last,City,State,Time,Team
1,237759,PHIL,STEINSCHNEIDER,Sterling,VA,01:06:50.600,EVOLUTION CYCLING CL
2,400104,GERALD,HENDERSON,La Plata,MD,01:14:27.778,V-DAY
3,400418,MARCUS,SPRINGMANN,Kearneysville,WV,01:16:22.640,TARMAC&TRAIL RACING
4,466137,CHARLES,LAUGHLIN,Richmond,VA,01:21:07.931,
5,411583,Sultan,Kokcha,Sterling,VA,01:31:16.128,KOJAK: WHO LOVE YOU

07/25/2015 Individual Time Trial Men Masters 37k Itt 35-99
Place,License #,First,Last,City,State,Time,Team
1,99328,GEORGE,GANOUNG,Hedgesville,WV,00:53:17.610,US MILITARY CYCLING
2,30220,Stephen,Robinson,Arlington,VA,00:54:06.000,BATTLEY H-D/SPOKES E
3,0,DAVE,FUENTES,,,00:54:36.440,EVOLUTION CYCLING CL
4,343278,BOB,ATKINS,Choctaw,OK,00:57:48.000,US MILITARY CYCLING
5,185671,Robert,Kelly,Washington,DC,00:57:50.611,PROPERTIES ON THE PO
6,288664,JOHN,BOWSHER,Kensington,MD,00:59:14.882,UNATTACHED
7,275199,KEVIN,TOUPS,Indian Head,MD,01:00:15.866,ABRT
8,286515,Patrick,Dolan,Arlington,VA,01:03:26.821,DISTRICT VELOCITY RA
