2016 Church Creek Time Trial - #2 in Church Creek MD Results

07/16/2016 Individual Time Trial Men Cat1/2/3/4/5 Men Para Handcycle
Place,License #,First,Last,City,State,Time,Team
1,425052,Kevin,Hillery,Woodbridge,VA,0:33:10.0,Paralyzed Veterans Racing
2,376259,David,Neumer,Kingston,TN,0:34:54.4,Paralyzed Veterans Racing
3,352242,Geoff,Hopkins,Fredericksburg,VA,0:36:27.0,Paralyzed Veterans Racing
4,439083,Darrin,Snyder,Virginia Beach,VA,0:46:25.4,Paralyzed Veterans Racing
5,439451,Stanley,Snyder,Virginia Beach,VA,1:15:08.0,Paralyzed Veterans Racing

07/16/2016 Individual Time Trial Men Cat1/2/3/4/5 Men Para Open
Place,License #,First,Last,City,State,Time,Team
1,97177,Syd,Lea,Taneytown,MD,0:31:14.2,Sports T.E.A.M./T.E.A.M. Fuji

07/16/2016 Individual Time Trial Men Cat1/2/3/4/5 Men Physical Disabil
Place,License #,First,Last,City,State,Time,Team
1,396629,Richard,Cook,Fredericksburg,VA,0:33:24.3,Unattached

07/16/2016 Individual Time Trial Men Cat1/2/3/4/5 Junior 11-12 Boys 11-12
Place,License #,First,Last,City,State,Time,Team
1,486601,Artun,Duransoy,Piedmont,CA,0:35:36.7,National Capital Velo Club/UnitedHealthcare/NCVC/UnitedHealthcare
2,430952,Henry,Neff,Arlington,VA,0:39:04.9,National Capital Velo Club/UnitedHealthcare/NCVC/UnitedHealthcare
DQ,513045,Laith,Hilmi,Leesburg,VA,DQ,Unattached

07/16/2016 Individual Time Trial Men Cat1/2/3/4/5 Junior 13-14 Boys 13-14
Place,License #,First,Last,City,State,Time,Team
1,369359,Iain,Mackeith,Mc Lean,VA,0:31:25.1,National Capital Velo Club/UnitedHealthcare/NCVC/UnitedHealthcare
2,454243,Matthew,Kennedy,Bethesda,MD,0:36:00.3,Rock Creek Velo
3,386626,Tobias,Klein,Arlington,VA,0:36:14.0,National Capital Velo Club/UnitedHealthcare/NCVC/UnitedHealthcare
4,400096,Connor,Mahone,Annapolis,MD,0:48:05.0,Annapolis Bicycle Racing Team/ABRT (Annapolis Bicycle Racing Team)
DQ,390575,Karl,Neff,Arlington,VA,DQ,National Capital Velo Club/UnitedHealthcare/NCVC/UnitedHealthcare

07/16/2016 Individual Time Trial Men Cat1/2/3/4/5 Junior 15-16 Boys 15-16
Place,License #,First,Last,City,State,Time,Team
1,448530,Vincent,Madaffari,Ellicott City,MD,0:30:26.7,Annapolis Bicycle Racing Team
2,339576,Tyler,Mahone,Annapolis,MD,0:34:28.3,Annapolis Bicycle Racing Team/ABRT (Annapolis Bicycle Racing Team)
3,487411,Matthew,Hourihan,Columbia,MD,0:34:56.0,Unattached
4,439805,JOSEPH,KENNEDY,Bethesda,MD,0:35:02.5,Rock Creek Velo
5,460444,Brendan,Huebner,Severna Park,MD,0:39:41.0,Annapolis Bicycle Racing Team/ABRT (Annapolis Bicycle Racing Team)

07/16/2016 Individual Time Trial Men Cat1/2/3/4/5 Junior 17-18 Boys 17-18
Place,License #,First,Last,City,State,Time,Team
1,406418,Samuel,Yarashus,Annandale,VA,0:30:22.6,National Capital Velo Club/UnitedHealthcare/NCVC/UnitedHealthcare

07/16/2016 Individual Time Trial Men Cat1/2/3/4/5 Masters Men 35+ 35-99
Place,License #,First,Last,City,State,Time,Team
1,132630,Patrick,Walter,Philadelphia,PA,0:51:53.1,Guys Racing Club
2,293074,Eric,Boone,Arnold,MD,0:53:19.0,Lateral Stress Velo Inc.
3,58598,David,Fuentes,Herndon,VA,0:54:21.6,Evolution Cycling Club p/b Long & Foster
