Race Date,Race Discipline,Race Category,Race Gender,Race Class,Age,Rider Place,Rider License #,First name,Last name,Time,Team
06/02/2008,Individual Time Trial,Tandum,Men,,1-99,1,28533,Jeff,Poulsen,42:38.44,VOS Racing
06/02/2008,Individual Time Trial,Tandum,Men,,1-99,1,235758,Soni,Andreini Poulsen,,
06/02/2008,Individual Time Trial,Tandum,Men,,1-99,2,107525,Robert,Schott,44:0.10,Webcor Alto Velo
06/02/2008,Individual Time Trial,Tandum,Men,,1-99,2,196618,Eric,Helphrey,,
06/02/2008,Individual Time Trial,Tandum,Men,,1-99,3,195743,Albert,Barreto,44:43.36,VOS Racing
06/02/2008,Individual Time Trial,Tandum,Men,,1-99,3,155801,Franz,Broz,,
06/02/2008,Individual Time Trial,Tandum,Men,,1-99,4,180561,Trudy,Bjornsen,45:17.94,Davis Bike Club
06/02/2008,Individual Time Trial,Tandum,Men,,1-99,4,30120,Timothy,Roberts,,
06/02/2008,Individual Time Trial,Tandum,Men,,1-99,5,240115,Craig,Robertson,46:40.16,Wells Fargo Racing Team
06/02/2008,Individual Time Trial,Tandum,Men,,1-99,5,99950,Dan,Shadoan,,
06/02/2008,Individual Time Trial,Tandum,Men,,1-99,6,271597,Deborah,Gallagher,48:30.82,Precision Bicycles/Team Precision
06/02/2008,Individual Time Trial,Tandum,Men,,1-99,6,271598,Chris,Gallagher,,
06/02/2008,Individual Time Trial,Tandum,Men,,1-99,DNF,251716,Richard,Allen,DNS,WebCor/Alto Velo
06/02/2008,Individual Time Trial,Tandum,Men,,1-99,DNF,235758,Soni,Andreini Poulsen,DNS,Velo Bella
06/02/2008,Individual Time Trial,Tandum,Men,,1-99,DNF,51558,Paul,Chuck,DNS,Morgan Stanley/24 Hr Fitness/Specialized
06/02/2008,Individual Time Trial,Tandum,Men,,1-99,DNF,45071,John,Elgart,DNS,Webcor/Alto Velo
06/02/2008,Individual Time Trial,Tandum,Men,,1-99,DNF,196618,Eric,Helphrey,DNS,
06/02/2008,Individual Time Trial,Tandum,Men,,1-99,DNF,219527,Larry,Wolff,DNS,Webcor/Alto Velo
06/02/2008,Individual Time Trial,Pro/Cat 1/2,Men,,1-99,1,153790,Roman,Kilun,39:21.22,HealthNet
06/02/2008,Individual Time Trial,Pro/Cat 1/2,Men,,1-99,2,196247,Shawn,Rosenthal,40:23.47,ZteaM Cycling
06/02/2008,Individual Time Trial,Pro/Cat 1/2,Men,,1-99,3,206962,Philip,Mooney,40:31.65,Davis Bike Club
06/02/2008,Individual Time Trial,Pro/Cat 1/2,Men,,1-99,4,186698,Michael,Buckley,40:33.75,Morgan Stanley/Specialized
06/02/2008,Individual Time Trial,Pro/Cat 1/2,Men,,1-99,5,127344,James,Mattis,40:47.86,Cal Giant Berry Farms/Specialized
06/02/2008,Individual Time Trial,Pro/Cat 1/2,Men,,1-99,6,156048,Michael,Hutchinson,41:13.29,Morgan Stanley/Specialized/24 hr fitness
06/02/2008,Individual Time Trial,Pro/Cat 1/2,Men,,1-99,7,182990,Rand,Miller,41:18.98,Webcor/Alto Velo
06/02/2008,Individual Time Trial,Pro/Cat 1/2,Men,,1-99,8,189913,Brian,Buchholz,41:32.36,KBS / Medifast
06/02/2008,Individual Time Trial,Pro/Cat 1/2,Men,,1-99,9,256481,James,Wingert,41:40.09,Davis Bike Club
06/02/2008,Individual Time Trial,Pro/Cat 1/2,Men,,1-99,10,213555,Mark,Barnum,41:55.56,Bollo Racing
06/02/2008,Individual Time Trial,Pro/Cat 1/2,Men,,1-99,11,217858,Jonathan,Lee,41:57.37,Team NorCal Bike Sport
06/02/2008,Individual Time Trial,Pro/Cat 1/2,Men,,1-99,12,47388,Kevin,Klein,42:5.86,Rock Racing
06/02/2008,Individual Time Trial,Pro/Cat 1/2,Men,,1-99,13,267171,Chris,Lyman,42:9.15,ZteaM
06/02/2008,Individual Time Trial,Pro/Cat 1/2,Men,,1-99,14,236985,Jeff,Williams,42:9.30,Webcor/Alto Velo
06/02/2008,Individual Time Trial,Pro/Cat 1/2,Men,,1-99,15,47519,Kevin,Metcalfe,42:18.38,Team Specialized Racing
06/02/2008,Individual Time Trial,Pro/Cat 1/2,Men,,1-99,16,197844,Jonathan,Eropkin,42:33.51,VOS Racing
06/02/2008,Individual Time Trial,Pro/Cat 1/2,Men,,1-99,17,127093,Adam,Switters,42:36.84,Rock Racing
06/02/2008,Individual Time Trial,Pro/Cat 1/2,Men,,1-99,18,80925,Craig,Roemer,42:38.93,Team Specialized Masters
06/02/2008,Individual Time Trial,Pro/Cat 1/2,Men,,1-99,19,48284,William,Sans,42:41.42,Sycip / Schwalbe
06/02/2008,Individual Time Trial,Pro/Cat 1/2,Men,,1-99,20,215179,Brian,Staby,42:48.77,Team Norcal Bike Sport
06/02/2008,Individual Time Trial,Pro/Cat 1/2,Men,,1-99,21,205076,Matthew,Beebe,43:4.48,Webcor/Alto Velo
06/02/2008,Individual Time Trial,Pro/Cat 1/2,Men,,1-99,22,109435,Keith,Szolusha,43:18.19,Pacific State Bank Cycling Team
06/02/2008,Individual Time Trial,Pro/Cat 1/2,Men,,1-99,23,201895,Peter,Cazalet,43:24.79,Webcor/Alto Velo
06/02/2008,Individual Time Trial,Pro/Cat 1/2,Men,,1-99,24,206742,Evan,Pickett,43:30.35,Metromint Cycling on Marin Bikes
06/02/2008,Individual Time Trial,Pro/Cat 1/2,Men,,1-99,25,238508,Max,Haines-Stiles,43:30.44,Metromint Cycling on Marin Bikes
06/02/2008,Individual Time Trial,Pro/Cat 1/2,Men,,1-99,26,228684,Max,Polin,43:32.36,Team City
06/02/2008,Individual Time Trial,Pro/Cat 1/2,Men,,1-99,27,219416,Steven,Reid,44:5.67,Easton/Sugar CRM/Specialized
06/02/2008,Individual Time Trial,Pro/Cat 1/2,Men,,1-99,28,186678,Jan,Weissenberger,44:6.96,Active Athlete/Squadra Ovest
