Race Date,Race Discipline,Race Category,Race Gender,Race Class,Age,Rider Place,Rider License #,First name,Last name,Time,Team
07/02/2013,CRITERIUM,4/5's,Men,,,1,350558,Andrew,Udinsky,,Robson Forensic
07/02/2013,CRITERIUM,4/5's,Men,,,2,355446,Chip,Larkby,,TEAM GB RACING
07/02/2013,CRITERIUM,4/5's,Men,,,3,406924,Thomas,Kehrer,,
07/02/2013,CRITERIUM,4/5's,Men,,,4,392790,Alexander,Bender,,Hilton Head Cycling Inc
07/02/2013,CRITERIUM,4/5's,Men,,,5,287266,Michael,Coats,,
07/02/2013,CRITERIUM,4/5's,Men,,,6,359030,Ken,Anderson,,Hilton Head Cycling Inc
07/02/2013,CRITERIUM,4/5's,Men,,,7,403114,Shawn,Williams,,Savannah Wheelmen
07/02/2013,CRITERIUM,4/5's,Men,,,8,402651,James,Allen,,
07/02/2013,CRITERIUM,4/5's,Men,,,9,336134,Stephen,Templeton,,Hilton Head Cycling Inc
07/02/2013,CRITERIUM,4/5's,Men,,,10,109412,Jose,Castro,,
07/02/2013,CRITERIUM,1/2/3's,Men,,Mixed,1,0,Osias,Lozano,,
07/02/2013,CRITERIUM,1/2/3's,Men,,Mixed,2,62179,Glenn,Sandefur,,Hilton Head Cycling Inc
07/02/2013,CRITERIUM,1/2/3's,Men,,Mixed,3,272535,Joseph,Middleton,,Swim Bike Run
07/02/2013,CRITERIUM,1/2/3's,Men,,Mixed,4,273051,Greg,McDevitt,,Hilton Head Cycling Inc
07/02/2013,CRITERIUM,1/2/3's,Men,,Mixed,5,84396,William,Sellers,,
